"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	mV	mV	mV	mV	
2015/06/25 15:39:31.099	-0.0894308196819806	-0.593921612968637	-1.52537244860798	-2.80228588608335	
2015/06/25 15:39:31.100	-0.0952005499840438	-0.597888302551306	-1.52429062417634	-2.78461608703328	
2015/06/25 15:39:31.101	-0.0923156848330122	-0.592118572249242	-1.52429062417634	-2.79218885805474	
2015/06/25 15:39:31.101	-0.0912338604013754	-0.589233707098211	-1.51960271830591	-2.87152264970811	
2015/06/25 15:39:31.102	-0.0876277789625858	-0.58959431524209	-1.5232087997447	-2.952298873937	
2015/06/25 15:39:31.103	-0.0887096033942227	-0.576612422062447	-1.51996332644979	-2.96311711825336	
2015/06/25 15:39:31.104	-0.0872671708187069	-0.576612422062447	-1.51852089387428	-3.03523874702916	
2015/06/25 15:39:31.105	-0.0901520359697385	-0.578776070925721	-1.51491481243549	-3.11385132239477	
2015/06/25 15:39:31.106	-0.0977248069911965	-0.579857895357358	-1.51599663686712	-3.12575139114277	
2015/06/25 15:39:31.107	-0.0930369011207701	-0.585627625659421	-1.5232087997447	-3.14846970420715	
2015/06/25 15:39:31.108	-0.0869065626748279	-0.576251813918568	-1.51743906944264	-3.16289402996231	
2015/06/25 15:39:31.109	-0.0876277789625858	-0.576973030206326	-1.52212697531306	-3.16938497655213	
2015/06/25 15:39:31.110	-0.0883489952503437	-0.582382152364511	-1.52212697531306	-3.17226984170316	
2015/06/25 15:39:31.111	-0.0865459545309489	-0.574088165055295	-1.51563602872324	-3.13512720288363	
2015/06/25 15:39:31.112	-0.0923156848330122	-0.576251813918568	-1.51419359614773	-2.98799908018101	
2015/06/25 15:39:31.114	-0.0872671708187069	-0.5791366790696	-1.51888150201815	-2.97645961957689	
2015/06/25 15:39:31.115	-0.0890702115381016	-0.582021544220632	-1.51852089387428	-2.88991366504594	
2015/06/25 15:39:31.116	-0.0843823056676752	-0.580579111645116	-1.51924211016203	-2.83978913304676	
2015/06/25 15:39:31.117	-0.0897914278258595	-0.586348841947179	-1.51852089387428	-2.82428298285997	
2015/06/25 15:39:31.118	-0.0876277789625858	-0.580218503501237	-1.51779967758652	-2.81634960369463	
2015/06/25 15:39:31.119	-0.0869065626748279	-0.581300327932874	-1.51924211016203	-2.79435250691801	
2015/06/25 15:39:31.120	-0.0901520359697385	-0.584185193083905	-1.52140575902531	-2.78641912775268	
2015/06/25 15:39:31.121	-0.0897914278258595	-0.580939719788995	-1.51924211016203	-2.83293757831306	
2015/06/25 15:39:31.122	-0.0750064939268224	-0.571203299904263	-1.5026541355436	-2.94184123776451	
2015/06/25 15:39:31.123	-0.0724822369196698	-0.563991137026684	-1.50373595997524	-2.96095346939009	
2015/06/25 15:39:31.124	-0.0710398043441539	-0.566515394033837	-1.50373595997524	-2.96095346939009	
2015/06/25 15:39:31.125	-0.0670731147614854	-0.572645732479779	-1.50373595997524	-2.96095346939009	
2015/06/25 15:39:31.126	-0.0717610206319118	-0.571563908048142	-1.50373595997524	-2.96095346939009	
2015/06/25 15:39:31.127	-0.0739246694951856	-0.564351745170563	-1.51455420429161	-3.17335166613479	
2015/06/25 15:39:31.128	-0.0732034532074277	-0.569039651040989	-1.51383298800385	-3.18164565344401	
2015/06/25 15:39:31.129	-0.0750064939268224	-0.56867904289711	-1.51599663686712	-3.18921842446547	
2015/06/25 15:39:31.130	-0.0778913590778541	-0.565072961458321	-1.52393001603246	-3.21301856196148	
2015/06/25 15:39:31.131	-0.0721216287757908	-0.564712353314442	-1.51888150201815	-3.17299105799092	
2015/06/25 15:39:31.132	-0.0732034532074277	-0.567236610321595	-1.52140575902531	-3.11132706538761	
2015/06/25 15:39:31.133	-0.070318588056396	-0.566515394033837	-1.51599663686712	-3.03740239589243	
2015/06/25 15:39:31.134	-0.0771701427900961	-0.567957826609352	-1.52393001603246	-3.01504469097193	
2015/06/25 15:39:31.135	-0.0656306821859696	-0.56182748816341	-1.52032393459367	-2.95302009022475	
2015/06/25 15:39:31.136	-0.0789731835094909	-0.568318434753231	-1.51888150201815	-2.85385285065804	
2015/06/25 15:39:31.137	-0.0728428450635487	-0.572645732479779	-1.51707846129876	-2.82608602357936	
2015/06/25 15:39:31.138	-0.0685155473370013	-0.566515394033837	-1.52032393459367	-2.82211933399669	
2015/06/25 15:39:31.139	-0.0645488577543327	-0.561106271875652	-1.516357245011	-2.79327068248638	
2015/06/25 15:39:31.140	-0.0667125066176065	-0.556778974149105	-1.51671785315488	-2.78064939745061	
2015/06/25 15:39:31.141	-0.0695973717686381	-0.5517304601348	-1.5232087997447	-2.77848574858734	
2015/06/25 15:39:31.142	-0.062745817034938	-0.554615325285831	-1.52609366489573	-2.7997616290762	
2015/06/25 15:39:31.143	-0.0641882496104538	-0.560024447444016	-1.5232087997447	-2.91010772110316	
2015/06/25 15:39:31.143	-0.0667125066176065	-0.559303231156258	-1.52429062417634	-2.96924745669931	
2015/06/25 15:39:31.144	-0.0649094658982117	-0.553533500854194	-1.52969974633452	-3.09041179304264	
2015/06/25 15:39:31.146	-0.0728428450635487	-0.55497593342971	-1.52681488118349	-3.14522423091224	
2015/06/25 15:39:31.147	-0.0735640613513066	-0.554615325285831	-1.52681488118349	-3.14522423091224	
2015/06/25 15:39:31.148	-0.0688761554808802	-0.558221406724621	-1.52284819160082	-3.17010619283988	
2015/06/25 15:39:31.149	-0.0638276414665748	-0.549206203127647	-1.52573305675185	-3.17948200458074	
2015/06/25 15:39:31.150	-0.0652700740420907	-0.550648635703163	-1.52573305675185	-3.17948200458074	
2015/06/25 15:39:31.151	-0.0714004124880329	-0.555697149717468	-1.52573305675185	-3.17948200458074	
2015/06/25 15:39:31.152	-0.0699579799125171	-0.553894108998073	-1.52573305675185	-3.17948200458074	
2015/06/25 15:39:31.153	-0.0677943310492434	-0.554254717141952	-1.52573305675185	-3.17948200458074	
2015/06/25 15:39:31.154	-0.0717610206319118	-0.554615325285831	-1.52248758345694	-2.99304759419532	
2015/06/25 15:39:31.155	-0.062745817034938	-0.558221406724621	-1.52248758345694	-2.99304759419532	
2015/06/25 15:39:31.156	-0.0638276414665748	-0.554254717141952	-1.52248758345694	-2.99304759419532	
2015/06/25 15:39:31.157	-0.0771701427900961	-0.559663839300137	-1.52248758345694	-2.99304759419532	
2015/06/25 15:39:31.158	-0.0674337229053644	-0.556418366005226	-1.52248758345694	-2.99304759419532	
2015/06/25 15:39:31.159	-0.0656306821859696	-0.554615325285831	-1.52609366489573	-2.80841622452929	
2015/06/25 15:39:31.160	-0.0677943310492434	-0.552451676422557	-1.52861792190289	-2.80156466979559	
2015/06/25 15:39:31.161	-0.0670731147614854	-0.559303231156258	-1.52284819160082	-2.79867980464456	
2015/06/25 15:39:31.162	-0.0609427763155432	-0.549206203127647	-1.52212697531306	-2.95951103681457	
2015/06/25 15:39:31.163	-0.0631064251788169	-0.545960729832736	-1.51852089387428	-2.9779020521524	
2015/06/25 15:39:31.164	-0.0631064251788169	-0.543436472825584	-1.51779967758652	-3.00675070366272	
2015/06/25 15:39:31.165	-0.0645488577543327	-0.542715256537826	-1.51888150201815	-3.10339368622228	
2015/06/25 15:39:31.166	-0.0721216287757908	-0.54127282396231	-1.51671785315488	-3.15748490780412	
2015/06/25 15:39:31.167	-0.0613033844594222	-0.5517304601348	-1.5181602857304	-3.18561234302668	
2015/06/25 15:39:31.168	-0.0649094658982117	-0.548484986839889	-1.51996332644979	-3.17803957200522	
2015/06/25 15:39:31.169	-0.0638276414665748	-0.546321337976615	-1.51707846129876	-3.18597295117056	
2015/06/25 15:39:31.170	-0.0659912903298486	-0.540551607674552	-1.52465123232022	-3.18921842446547	
2015/06/25 15:39:31.171	-0.0656306821859696	-0.545960729832736	-1.52465123232022	-3.14955152863878	
2015/06/25 15:39:31.172	-0.0688761554808802	-0.552451676422557	-1.52104515088143	-3.04605699134552	
2015/06/25 15:39:31.173	-0.0649094658982117	-0.549927419415405	-1.51491481243549	-3.01468408282805	
2015/06/25 15:39:31.174	-0.0605821681716643	-0.540551607674552	-1.52068454273755	-3.00278401408005	
2015/06/25 15:39:31.175	-0.0667125066176065	-0.546681946120494	-1.52068454273755	-3.00278401408005	
2015/06/25 15:39:31.176	-0.0667125066176065	-0.544157689113342	-1.52068454273755	-3.00278401408005	
2015/06/25 15:39:31.177	-0.0645488577543327	-0.548484986839889	-1.52068454273755	-3.00278401408005	
2015/06/25 15:39:31.178	-0.0656306821859696	-0.546321337976615	-1.51888150201815	-2.80120406165171	
2015/06/25 15:39:31.179	-0.0620246007471801	-0.548484986839889	-1.51888150201815	-2.78209183002613	
2015/06/25 15:39:31.180	-0.0595003437400274	-0.547403162408252	-1.51888150201815	-2.78209183002613	
2015/06/25 15:39:31.181	-0.0652700740420907	-0.546681946120494	-1.51888150201815	-2.78209183002613	
2015/06/25 15:39:31.182	-0.0641882496104538	-0.546681946120494	-1.51888150201815	-2.78209183002613	
2015/06/25 15:39:31.183	-0.0609427763155432	-0.545960729832736	-1.51563602872324	-2.92813812829711	
2015/06/25 15:39:31.184	-0.0616639926033011	-0.5517304601348	-1.51491481243549	-2.97682022772076	
2015/06/25 15:39:31.185	-0.0649094658982117	-0.543075864681705	-1.52104515088143	-2.99052333718816	
2015/06/25 15:39:31.185	-0.0677943310492434	-0.545960729832736	-1.52104515088143	-2.99052333718816	
2015/06/25 15:39:31.186	-0.0649094658982117	-0.543075864681705	-1.52104515088143	-2.99052333718816	
2015/06/25 15:39:31.187	-0.0645488577543327	-0.551369851990921	-1.52104515088143	-2.99052333718816	
2015/06/25 15:39:31.188	-0.0656306821859696	-0.545960729832736	-1.52032393459367	-3.17299105799092	
2015/06/25 15:39:31.189	-0.0652700740420907	-0.547763770552131	-1.5232087997447	-3.214460994537	
2015/06/25 15:39:31.190	-0.062745817034938	-0.547763770552131	-1.52356940788858	-3.20256092578899	
2015/06/25 15:39:31.191	-0.0641882496104538	-0.5517304601348	-1.51852089387428	-3.12394835042338	
2015/06/25 15:39:31.192	-0.0670731147614854	-0.544157689113342	-1.51996332644979	-3.03523874702916	
2015/06/25 15:39:31.193	-0.0616639926033011	-0.543436472825584	-1.52284819160082	-3.03379631445364	
2015/06/25 15:39:31.194	-0.0595003437400274	-0.54812437869601	-1.52140575902531	-3.0053082710872	
2015/06/25 15:39:31.195	-0.0652700740420907	-0.543797080969463	-1.51924211016203	-2.90505920708885	
2015/06/25 15:39:31.196	-0.0659912903298486	-0.551009243847042	-1.52356940788858	-2.8596225809601	
2015/06/25 15:39:31.197	-0.0659912903298486	-0.549927419415405	-1.52897853004676	-2.83870730861513	
2015/06/25 15:39:31.198	-0.0649094658982117	-0.546321337976615	-1.52284819160082	-2.81310413039972	
2015/06/25 15:39:31.199	-0.0598609518839064	-0.554254717141952	-1.52753609747125	-2.7997616290762	
2015/06/25 15:39:31.200	-0.0652700740420907	-0.552812284566436	-1.52717548932737	-2.7842554788894	
2015/06/25 15:39:31.201	-0.0634670333226959	-0.551009243847042	-1.52933913819064	-2.80372831865887	
2015/06/25 15:39:31.202	-0.0710398043441539	-0.545600121688857	-1.52861792190289	-2.9025349500817	
2015/06/25 15:39:31.203	-0.0605821681716643	-0.54127282396231	-1.52717548932737	-2.93895637261347	
2015/06/25 15:39:31.204	-0.0649094658982117	-0.538027350667399	-1.52825731375901	-2.97068988927482	
2015/06/25 15:39:31.205	-0.0634670333226959	-0.549206203127647	-1.52465123232022	-3.0875269278916	
2015/06/25 15:39:31.206	-0.0605821681716643	-0.547763770552131	-1.52825731375901	-3.101230037359	
2015/06/25 15:39:31.207	-0.0656306821859696	-0.544157689113342	-1.52825731375901	-3.101230037359	
2015/06/25 15:39:31.208	-0.0595003437400274	-0.543075864681705	-1.52825731375901	-3.101230037359	
2015/06/25 15:39:31.209	-0.062745817034938	-0.542715256537826	-1.52825731375901	-3.101230037359	
2015/06/25 15:39:31.210	-0.0659912903298486	-0.542354648393947	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.211	-0.0620246007471801	-0.542354648393947	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.212	-0.062745817034938	-0.549566811271526	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.213	-0.0667125066176065	-0.535503093660247	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.214	-0.0681549391931223	-0.545239513544978	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.215	-0.0631064251788169	-0.546321337976615	-1.52356940788858	-3.19426693847977	
2015/06/25 15:39:31.216	-0.062385208891059	-0.547403162408252	-1.52248758345694	-2.86683474383768	
2015/06/25 15:39:31.217	-0.0584185193083905	-0.553533500854194	-1.51924211016203	-2.84267399819779	
2015/06/25 15:39:31.218	-0.0667125066176065	-0.549206203127647	-1.51996332644979	-2.83618305160797	
2015/06/25 15:39:31.219	-0.0613033844594222	-0.54127282396231	-1.51852089387428	-2.8048101430905	
2015/06/25 15:39:31.220	-0.0638276414665748	-0.545960729832736	-1.52393001603246	-2.80841622452929	
2015/06/25 15:39:31.221	-0.0631064251788169	-0.542354648393947	-1.52356940788858	-2.80336771051499	
2015/06/25 15:39:31.222	-0.0634670333226959	-0.544878905401099	-1.51888150201815	-2.88558636731939	
2015/06/25 15:39:31.223	-0.0634670333226959	-0.546321337976615	-1.51924211016203	-2.98150813359119	
2015/06/25 15:39:31.224	-0.0685155473370013	-0.545239513544978	-1.52032393459367	-2.99016272904429	
2015/06/25 15:39:31.225	-0.0605821681716643	-0.54812437869601	-1.51888150201815	-3.06552983111499	
2015/06/25 15:39:31.226	-0.0659912903298486	-0.543075864681705	-1.51455420429161	-3.08608449531609	
2015/06/25 15:39:31.226	-0.0641882496104538	-0.548845594983768	-1.5181602857304	-3.16253342181843	
2015/06/25 15:39:31.227	-0.0649094658982117	-0.548845594983768	-1.5181602857304	-3.17335166613479	
2015/06/25 15:39:31.228	-0.0645488577543327	-0.551009243847042	-1.51239055542833	-3.19030024889711	
2015/06/25 15:39:31.229	-0.0649094658982117	-0.545600121688857	-1.51383298800385	-3.18200626158789	
2015/06/25 15:39:31.230	-0.0616639926033011	-0.554615325285831	-1.51383298800385	-3.18200626158789	
2015/06/25 15:39:31.231	-0.0616639926033011	-0.551009243847042	-1.51383298800385	-3.18200626158789	
2015/06/25 15:39:31.232	-0.062385208891059	-0.547042554264373	-1.51383298800385	-3.18200626158789	
2015/06/25 15:39:31.233	-0.062385208891059	-0.549206203127647	-1.51419359614773	-3.01540529911581	
2015/06/25 15:39:31.234	-0.0616639926033011	-0.549206203127647	-1.51996332644979	-2.99088394533204	
2015/06/25 15:39:31.235	-0.0685155473370013	-0.546681946120494	-1.51743906944264	-2.89712582792352	
2015/06/25 15:39:31.236	-0.0652700740420907	-0.545960729832736	-1.51707846129876	-2.85132859365089	
2015/06/25 15:39:31.237	-0.0663518984737275	-0.542354648393947	-1.51707846129876	-2.85132859365089	
2015/06/25 15:39:31.238	-0.0667125066176065	-0.545239513544978	-1.51707846129876	-2.85132859365089	
2015/06/25 15:39:31.239	-0.0724822369196698	-0.546681946120494	-1.51852089387428	-2.77451905900467	
2015/06/25 15:39:31.240	-0.0649094658982117	-0.546681946120494	-1.51671785315488	-2.76081594953727	
2015/06/25 15:39:31.241	-0.0656306821859696	-0.550288027559284	-1.51671785315488	-2.76081594953727	
2015/06/25 15:39:31.242	-0.0670731147614854	-0.552451676422557	-1.51671785315488	-2.76081594953727	
2015/06/25 15:39:31.243	-0.0656306821859696	-0.547042554264373	-1.516357245011	-2.9504958332176	
2015/06/25 15:39:31.244	-0.070318588056396	-0.542715256537826	-1.5181602857304	-2.97249292999422	
2015/06/25 15:39:31.245	-0.0663518984737275	-0.537306134379641	-1.51347237985997	-3.09329665819367	
2015/06/25 15:39:31.246	-0.0605821681716643	-0.541633432106189	-1.5113087309967	-3.15640308337248	
2015/06/25 15:39:31.247	-0.0605821681716643	-0.545239513544978	-1.5113087309967	-3.15640308337248	
2015/06/25 15:39:31.248	-0.0663518984737275	-0.539830391386794	-1.5113087309967	-3.15640308337248	
2015/06/25 15:39:31.249	-0.0695973717686381	-0.540551607674552	-1.5113087309967	-3.15640308337248	
2015/06/25 15:39:31.250	-0.0631064251788169	-0.540551607674552	-1.51455420429161	-3.19282450590426	
2015/06/25 15:39:31.251	-0.0645488577543327	-0.546681946120494	-1.51419359614773	-3.18308808601953	
2015/06/25 15:39:31.252	-0.0620246007471801	-0.547763770552131	-1.51599663686712	-3.08103598130178	
2015/06/25 15:39:31.253	-0.0609427763155432	-0.540551607674552	-1.51707846129876	-3.04713881577716	
2015/06/25 15:39:31.254	-0.0634670333226959	-0.548845594983768	-1.51960271830591	-3.00602948737496	
2015/06/25 15:39:31.255	-0.0602215600277853	-0.546321337976615	-1.51671785315488	-2.92453204685832	
2015/06/25 15:39:31.256	-0.0609427763155432	-0.549927419415405	-1.51671785315488	-2.88017724516121	
2015/06/25 15:39:31.257	-0.0645488577543327	-0.546321337976615	-1.51960271830591	-2.84447703891719	
2015/06/25 15:39:31.258	-0.062385208891059	-0.543436472825584	-1.51996332644979	-2.83726487603961	
2015/06/25 15:39:31.259	-0.0649094658982117	-0.545600121688857	-1.51563602872324	-2.81598899555075	
2015/06/25 15:39:31.260	-0.0595003437400274	-0.551369851990921	-1.51563602872324	-2.81598899555075	
2015/06/25 15:39:31.261	-0.0663518984737275	-0.547403162408252	-1.51563602872324	-2.81598899555075	
2015/06/25 15:39:31.262	-0.0598609518839064	-0.547403162408252	-1.52393001603246	-2.82572541543548	
2015/06/25 15:39:31.263	-0.0645488577543327	-0.547763770552131	-1.52393001603246	-2.82572541543548	
2015/06/25 15:39:31.264	-0.0645488577543327	-0.542354648393947	-1.52393001603246	-2.82572541543548	
2015/06/25 15:39:31.265	-0.0616639926033011	-0.54812437869601	-1.51563602872324	-2.9934082023392	
2015/06/25 15:39:31.266	-0.0616639926033011	-0.546321337976615	-1.52681488118349	-3.07742989986299	
2015/06/25 15:39:31.267	-0.0613033844594222	-0.549566811271526	-1.51924211016203	-3.12755443186217	
2015/06/25 15:39:31.268	-0.0685155473370013	-0.549566811271526	-1.51924211016203	-3.12755443186217	
2015/06/25 15:39:31.268	-0.0634670333226959	-0.547403162408252	-1.51924211016203	-3.12755443186217	
2015/06/25 15:39:31.269	-0.0677943310492434	-0.543797080969463	-1.51924211016203	-3.12755443186217	
2015/06/25 15:39:31.270	-0.0602215600277853	-0.545960729832736	-1.51924211016203	-3.12755443186217	
2015/06/25 15:39:31.271	-0.0652700740420907	-0.540190999530673	-1.51743906944264	-3.08175719758954	
2015/06/25 15:39:31.272	-0.0634670333226959	-0.546321337976615	-1.51743906944264	-3.02009320498624	
2015/06/25 15:39:31.273	-0.0685155473370013	-0.551369851990921	-1.51563602872324	-2.99124455347592	
2015/06/25 15:39:31.274	-0.0674337229053644	-0.547403162408252	-1.51707846129876	-2.93751394003796	
2015/06/25 15:39:31.275	-0.0631064251788169	-0.543797080969463	-1.51852089387428	-2.86755596012544	
2015/06/25 15:39:31.276	-0.0699579799125171	-0.549566811271526	-1.51852089387428	-2.86755596012544	
2015/06/25 15:39:31.277	-0.0667125066176065	-0.548845594983768	-1.5232087997447	-2.827167848011	
2015/06/25 15:39:31.278	-0.0591397355961484	-0.549566811271526	-1.52356940788858	-2.81743142812627	
2015/06/25 15:39:31.279	-0.0645488577543327	-0.549206203127647	-1.52140575902531	-2.79363129063026	
2015/06/25 15:39:31.280	-0.0645488577543327	-0.535863701804126	-1.52753609747125	-2.79399189877414	
2015/06/25 15:39:31.281	-0.0645488577543327	-0.545600121688857	-1.51924211016203	-2.82464359100385	
